,year,month,day,BhumibolDam,ChiangMai,ChiangRai,ChiangRaiAgromet,DoiMuserAgromet,KamphaengPhet,Lampang,LampangAgromet,Lamphun,LomSak,MaeHongSon,MaeSariang,MaeSot,NakhonSawan,Nan,NanAgromet,Phayao,Phitsanulok,Phrae,PichitAgromet,SiSamrongAgromet,Sukhothai,Tak,TakFaAgromet,ThaWangPha,ThungChang,Umphang,Uttaradit,WichianBuri
9362,2018,8,20,0.0,0.0,16.4,4.0,3.0,3.0,3.8,0.2,0.0,0.2,5.2,1.4,8.2,26.0,24.3,10.0,2.2,20.9,15.2,6.3,0.4,0.0,0.0,35.7,2.4,25.6,1.1,2.1,24.8
9363,2018,8,21,0.0,4.7,2.4,0.2,1.9,0.0,0.0,0.0,0.0,4.0,16.4,2.3,3.2,46.2,29.5,7.7,16.2,5.1,0.5,19.1,2.1,3.1,0.0,38.6,4.4,4.8,0.0,45.1,84.2
9364,2018,8,22,0.0,0.1,31.4,20.2,6.7,0.3,0.0,0.4,26.2,1.2,0.9,0.8,43.7,0.0,27.6,6.4,3.5,2.3,0.0,0.5,0.5,0.0,0.8,0.0,9.8,29.6,4.7,6.2,0.0
9365,2018,8,23,0.3,2.6,7.7,4.2,1.1,8.2,6.0,6.2,0.0,12.0,4.5,14.5,31.4,18.8,3.4,14.8,0.6,7.4,22.7,3.4,0.0,0.0,0.4,11.6,2.6,9.1,6.5,0.0,31.0
9366,2018,8,24,0.0,0.3,39.1,18.2,13.8,7.9,0.9,12.2,0.6,2.9,3.9,23.8,26.8,3.5,3.2,2.3,1.2,6.8,12.6,0.2,3.0,5.1,2.8,0.6,4.5,3.6,1.5,4.9,0.0
9367,2018,8,25,3.6,1.9,0.1,0.2,8.1,1.2,18.9,18.2,0.6,26.5,3.7,9.2,17.1,1.4,5.8,2.2,7.2,0.6,4.0,6.9,2.6,28.2,2.6,15.5,0.0,1.3,6.5,0.0,8.5
9368,2018,8,26,0.0,1.6,2.9,35.2,5.2,4.2,19.2,43.2,9.6,9.7,1.6,10.8,9.6,41.4,0.3,0.0,1.6,6.2,3.9,3.5,35.8,2.0,0.5,49.4,0.8,33.8,15.7,10.0,47.1
9369,2018,8,27,0.0,29.5,9.8,1.6,2.9,34.8,0.4,8.6,0.8,0.7,1.2,5.0,2.0,0.2,8.7,7.1,1.4,28.2,1.4,44.9,0.0,0.0,1.6,19.7,0.1,5.4,0.0,16.6,1.1
9370,2018,8,28,0.0,0.0,2.0,0.0,7.9,0.0,0.4,0.2,0.0,6.6,0.1,2.8,12.9,23.4,1.3,0.0,2.0,14.6,0.8,9.9,7.0,4.8,5.0,1.2,0.1,0.7,3.4,9.4,10.2
9371,2018,8,29,0.0,0.2,0.0,0.0,2.4,0.7,0.0,0.0,0.0,0.0,0.4,0.1,17.7,14.3,1.4,2.9,0.0,0.0,0.2,8.2,0.0,0.0,0.0,23.7,4.8,0.0,0.8,0.0,7.8
9372,2018,8,30,1.6,0.0,0.0,0.4,10.5,8.3,0.7,0.0,0.0,0.2,0.0,3.6,24.5,0.0,0.0,0.0,0.0,15.4,3.0,25.8,0.0,1.5,0.0,0.8,1.8,0.5,6.8,0.0,0.0
9373,2018,8,31,0.5,2.0,19.6,21.4,8.6,0.0,4.5,0.0,0.0,0.3,1.4,6.5,2.3,0.7,0.0,4.1,0.2,4.5,0.0,3.1,1.8,2.0,0.0,0.0,0.3,3.9,5.0,3.1,0.0
9374,2018,9,1,0.0,0.2,4.0,0.0,7.2,0.0,0.0,0.2,0.0,0.0,4.8,1.6,2.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.0,0.0,0.5,0.0,8.4
9375,2018,9,2,0.0,2.8,13.1,15.0,0.9,0.0,0.1,1.2,0.5,0.0,1.8,2.6,7.6,0.0,62.7,47.6,2.2,0.2,0.1,0.0,2.0,2.1,1.3,0.0,28.0,18.9,0.0,0.0,0.0
9376,2018,9,3,0.0,1.1,16.3,15.4,4.9,6.4,0.3,2.6,0.5,14.0,40.8,6.6,22.3,0.2,6.3,6.5,5.7,0.0,27.6,9.3,6.0,0.0,0.0,9.4,34.1,24.2,5.7,1.4,1.2
9377,2018,9,4,0.2,0.0,11.4,0.0,11.8,24.3,0.0,1.0,0.0,34.4,0.2,4.1,15.1,7.8,0.8,3.4,0.0,8.6,0.4,13.9,0.0,0.0,0.0,4.1,0.8,0.0,3.8,2.1,0.0
9378,2018,9,5,0.0,1.1,2.8,0.0,1.4,0.0,3.6,10.0,9.2,0.3,0.3,1.1,0.9,0.2,0.0,0.0,0.0,25.0,0.6,0.1,7.1,5.5,0.0,0.0,0.0,0.0,1.1,8.4,0.0
9379,2018,9,6,0.0,2.5,1.8,0.0,0.0,0.0,0.0,0.4,0.8,0.0,0.0,0.0,0.5,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,3.4,0.0
9380,2018,9,7,1.5,0.0,26.6,12.4,8.1,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.0,48.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0
9381,2018,9,8,4.8,3.3,9.8,26.8,14.1,5.6,2.2,0.0,0.3,0.0,0.3,8.7,6.5,1.0,7.4,8.0,46.5,0.1,7.2,0.3,4.4,1.8,11.6,2.9,38.8,53.1,3.8,10.3,10.1
9382,2018,9,9,0.0,4.9,20.8,22.2,0.2,19.5,41.7,0.2,0.0,1.3,3.5,53.8,11.7,0.0,0.7,0.0,4.4,1.4,0.0,1.1,0.0,0.0,0.0,77.4,0.8,20.1,8.8,2.1,0.2
9383,2018,9,10,11.9,0.0,0.0,0.0,1.2,0.0,26.3,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.4,13.0,3.4,0.0,0.0,0.0,10.5,0.0,0.0,26.7,0.0,25.8
9384,2018,9,11,0.0,0.0,0.0,0.0,0.0,5.3,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0,0.0,99.8,0.7,38.3,0.0,0.0,0.0,3.1,0.0,0.0,1.0,45.1,31.5
9385,2018,9,12,0.0,0.0,6.4,28.9,0.8,8.4,19.9,2.6,0.2,10.1,0.0,0.0,0.5,11.9,0.2,0.5,1.6,3.5,0.3,0.7,0.2,23.9,0.4,57.9,1.5,28.6,1.3,0.0,5.7
9386,2018,9,13,9.5,0.2,2.7,14.6,6.5,47.6,0.6,0.4,0.7,1.6,6.1,44.4,0.0,14.3,0.0,0.0,0.0,1.4,0.0,4.5,0.0,2.4,12.8,2.0,0.0,1.4,1.7,0.0,23.9
9387,2018,9,14,18.1,0.0,0.0,0.0,3.2,14.7,0.0,0.0,0.0,5.4,10.4,33.9,49.5,3.8,0.0,0.0,34.0,0.0,1.5,5.9,25.0,21.8,37.5,2.7,5.1,0.0,18.5,0.0,22.3
9388,2018,9,15,0.6,0.0,0.0,5.6,18.1,13.2,0.0,0.0,0.6,0.0,0.0,1.2,2.0,14.8,0.0,0.0,5.2,0.6,0.0,28.4,0.0,0.0,0.0,38.9,1.5,0.0,2.2,0.0,1.1
9389,2018,9,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,1.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9390,2018,9,17,0.0,0.0,8.4,62.3,0.0,0.0,0.0,0.0,0.6,0.0,26.5,0.0,0.0,0.0,15.3,118.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,42.0,0.0,0.0,0.0
9391,2018,9,18,34.2,19.1,12.4,7.4,4.9,37.8,6.5,13.0,3.9,28.6,20.3,14.5,1.7,0.0,1.0,2.4,15.7,0.0,23.2,0.1,2.4,28.0,5.5,0.0,12.6,3.7,6.2,63.3,0.0
9392,2018,9,19,56.5,18.0,2.6,12.0,37.9,0.0,8.6,8.4,9.5,10.0,31.8,2.9,12.9,0.0,0.8,0.5,6.0,0.0,2.3,0.1,5.3,9.1,40.3,0.0,0.4,2.2,15.1,0.4,0.0
9393,2018,9,20,0.0,0.0,7.9,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,6.2,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
9394,2018,9,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,5.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,2.0,4.5,1.7,0.0,25.8
9395,2018,9,22,2.5,0.0,0.1,0.0,4.0,2.5,15.4,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.4,0.0,0.0,7.8,0.0,0.0,3.2,7.5,16.5,0.0,0.0,0.0,0.0,0.0,5.5
9396,2018,9,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.8,0.1,0.1,1.0,0.0,0.0,0.0,0.0,0.0,7.0,3.5,0.0
9397,2018,9,24,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,5.2,0.0,0.0,0.0,0.0,0.0,0.0,18.9,0.0,0.0
9398,2018,9,25,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,0.0,0.0
9399,2018,9,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0
9400,2018,9,27,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,2.7,0.0,0.0,2.5,0.0,0.0
9401,2018,9,28,52.5,0.0,0.0,18.1,0.0,0.0,1.7,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,37.1,16.0,43.5,0.0
9402,2018,9,29,12.0,10.9,0.0,0.0,7.5,8.9,2.7,1.8,35.8,0.0,0.0,0.5,7.4,0.0,0.0,0.2,2.9,0.4,0.0,16.3,0.0,0.0,0.2,0.0,0.0,34.9,19.6,1.0,0.0
9403,2018,9,30,0.2,0.0,17.7,4.0,0.0,12.0,0.0,0.0,0.0,0.0,3.5,0.0,0.0,0.4,0.0,0.0,10.2,4.0,3.9,5.8,8.0,14.3,0.0,15.1,0.2,6.4,0.0,6.6,0.0
9404,2018,10,1,32.5,21.5,20.8,32.6,10.7,0.8,0.0,29.2,80.0,14.3,30.9,18.1,0.0,0.0,0.3,9.2,12.5,4.5,7.4,0.0,18.2,38.5,5.2,13.3,0.0,0.0,0.0,37.3,0.0
9405,2018,10,2,45.2,51.4,49.3,23.8,3.0,0.0,29.9,31.4,28.4,0.0,19.4,5.2,7.4,0.0,0.0,1.2,129.5,2.6,11.7,0.8,46.0,18.9,3.2,0.0,1.3,1.2,0.5,25.0,0.0
9406,2018,10,3,6.1,6.6,7.0,4.2,0.0,0.0,0.0,0.0,4.0,0.0,14.8,18.5,0.0,0.0,0.0,4.0,2.1,0.0,0.0,0.0,0.0,0.0,15.4,0.0,0.1,2.3,1.6,0.0,0.0
9407,2018,10,4,0.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9408,2018,10,5,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9409,2018,10,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9410,2018,10,7,3.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,8.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9411,2018,10,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9412,2018,10,9,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,0.0,0.0,0.0
9413,2018,10,10,12.4,5.7,3.1,4.6,1.0,0.0,4.9,8.8,8.5,0.0,3.2,36.0,15.8,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.6,0.0,0.0,0.0,0.0,0.0,0.0
9414,2018,10,11,22.6,0.1,0.9,0.0,2.7,0.0,0.0,0.0,0.0,0.0,1.2,2.9,0.0,0.0,14.7,0.0,9.4,15.2,0.0,18.1,3.4,17.4,0.2,0.0,0.0,0.0,0.0,7.7,0.0
9415,2018,10,12,0.0,4.1,32.7,25.6,0.0,0.0,0.0,8.4,0.0,0.0,1.1,21.7,0.5,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9416,2018,10,13,0.0,0.0,2.0,5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3,0.0,0.0,0.0
9417,2018,10,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9418,2018,10,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,10.9,0.0,0.0
9419,2018,10,16,0.0,0.0,0.6,0.0,15.7,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.2,5.9,0.0,0.0,0.0,0.0,4.3,0.1,11.8
9420,2018,10,17,0.0,0.0,0.0,0.2,0.0,0.3,8.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.2
9421,2018,10,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.4,0.0,17.8
9422,2018,10,19,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.5,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,7.8,0.0,14.8
9423,2018,10,20,38.9,0.0,0.0,0.2,51.7,85.3,0.0,0.0,0.0,4.0,0.0,5.1,24.3,4.5,0.0,0.0,11.0,9.3,0.0,1.9,1.0,1.1,37.0,19.1,0.2,0.1,27.0,0.0,10.1
9424,2018,10,21,38.6,25.6,14.0,63.0,16.6,40.3,22.1,47.4,56.6,21.1,10.1,4.4,16.3,0.2,1.9,0.8,14.8,24.0,9.1,7.5,22.0,13.1,36.2,24.1,52.6,40.8,25.5,26.0,13.5
9425,2018,10,22,4.0,34.5,0.0,0.8,0.1,0.7,16.4,10.0,18.3,0.0,3.8,16.6,0.2,0.0,0.3,0.0,0.4,4.8,2.7,0.0,0.0,0.0,10.4,0.0,28.1,0.6,0.0,0.1,0.0
9426,2018,10,23,2.3,48.2,35.1,33.7,23.7,0.5,13.5,32.8,55.9,4.6,8.1,10.4,8.3,0.0,0.0,0.0,27.6,0.0,0.0,0.0,0.0,13.3,47.1,4.7,0.5,0.3,0.0,6.1,15.7
9427,2018,10,24,3.6,2.7,0.7,1.0,0.0,0.0,0.0,0.0,2.4,0.0,2.9,15.8,4.2,0.0,1.0,0.0,0.0,0.0,1.8,0.0,0.0,0.0,7.6,0.0,6.2,9.3,0.0,0.0,0.0
9428,2018,10,25,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,3.0,6.6,0.0,14.5,0.0,0.0,0.0,0.0,0.0,5.3,0.3,0.0,0.0,0.2,0.0,0.0,1.2,0.0,0.0
9429,2018,10,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430,2018,10,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9431,2018,10,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0
9432,2018,10,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0
9433,2018,10,30,0.0,14.2,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9434,2018,10,31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9435,2018,11,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9436,2018,11,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9437,2018,11,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9438,2018,11,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9439,2018,11,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9440,2018,11,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9441,2018,11,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9442,2018,11,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0
9443,2018,11,9,3.2,0.0,0.0,0.0,0.8,0.1,0.0,0.2,0.0,0.1,9.0,0.0,0.0,0.4,0.0,0.0,0.0,0.9,0.0,0.3,3.0,0.0,1.0,0.0,0.1,0.7,6.6,0.0,0.8
9444,2018,11,10,0.7,0.7,41.2,43.6,0.1,5.9,10.3,13.8,3.3,0.0,8.8,2.5,0.0,1.0,2.1,2.3,6.6,0.6,0.9,0.0,0.0,0.0,2.6,0.0,4.0,1.2,0.0,2.7,0.0
9445,2018,11,11,0.3,0.0,13.7,3.0,0.2,0.0,0.0,0.0,0.0,2.0,0.4,3.8,0.1,3.9,0.0,0.0,2.4,0.0,7.3,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.7,0.0
9446,2018,11,12,12.0,7.1,0.1,0.0,32.4,1.1,4.2,5.0,1.8,1.2,5.4,0.8,30.8,4.3,0.0,0.2,7.4,15.5,0.5,14.1,1.0,3.2,3.8,0.0,0.0,0.0,0.4,0.0,0.0
9447,2018,11,13,0.0,0.7,0.4,2.4,2.5,0.0,0.0,0.0,2.7,0.4,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.8,13.3,0.0,0.0
9448,2018,11,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0
9449,2018,11,15,0.0,0.0,7.8,7.2,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.3,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0
9450,2018,11,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.4,0.0,0.0,0.0,0.0,0.0
9451,2018,11,17,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.4,23.0,0.0,0.0
9452,2018,11,18,0.0,0.0,2.5,0.0,0.2,6.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,2.1,0.2,0.0,5.6,0.0,0.0,0.0,0.0,2.1,0.0,11.4,0.0,0.0,17.7,46.9,0.0
9453,2018,11,19,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0
9454,2018,11,20,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9455,2018,11,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.2,0.0,0.0,0.0,0.0,0.0
9456,2018,11,22,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.2,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9457,2018,11,23,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
9458,2018,11,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9459,2018,11,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9460,2018,11,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9461,2018,11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9462,2018,11,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9463,2018,11,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9464,2018,11,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9465,2018,12,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9466,2018,12,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0
9467,2018,12,3,0.0,0.0,4.5,25.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9468,2018,12,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9469,2018,12,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9470,2018,12,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
